End date,"1/22/2017"
Specimen label,"14BT_14"
Maximum Load,"0.55606",N

Time,Extension,Load
(s),(mm),(N)
"4.86600","0.40567","0.00551"
"4.87200","0.40621","0.00553"
"4.87800","0.40669","0.00558"
"4.88400","0.40717","0.00560"
"4.89000","0.40765","0.00551"
"4.89600","0.40812","0.00537"
"4.90200","0.40866","0.00540"
"4.90800","0.40914","0.00543"
"4.91400","0.40968","0.00537"
"4.92000","0.41016","0.00532"
"4.92600","0.41069","0.00528"
"4.93200","0.41117","0.00528"
"4.93800","0.41171","0.00536"
"4.94400","0.41219","0.00522"
"4.95000","0.41267","0.00508"
"4.95600","0.41315","0.00510"
"4.96200","0.41368","0.00504"
"4.96800","0.41416","0.00500"
"4.97400","0.41464","0.00511"
"4.98000","0.41512","0.00520"
"4.98600","0.41566","0.00531"
"4.99200","0.41614","0.00524"
"4.99800","0.41667","0.00528"
"5.00400","0.41715","0.00545"
"5.01000","0.41763","0.00557"
"5.01600","0.41817","0.00569"
"5.02200","0.41865","0.00583"
"5.02800","0.41912","0.00578"
"5.03400","0.41960","0.00558"
"5.04000","0.42014","0.00532"
"5.04600","0.42062","0.00531"
"5.05200","0.42110","0.00538"
"5.05800","0.42164","0.00547"
"5.06400","0.42211","0.00557"
"5.07000","0.42265","0.00562"
"5.07600","0.42313","0.00565"
"5.08200","0.42367","0.00567"
"5.08800","0.42415","0.00574"
"5.09400","0.42463","0.00578"
"5.10000","0.42516","0.00586"
"5.10600","0.42564","0.00591"
"5.11200","0.42612","0.00596"
"5.11800","0.42666","0.00605"
"5.12400","0.42714","0.00596"
"5.13000","0.42761","0.00596"
"5.13600","0.42809","0.00601"
"5.14200","0.42863","0.00599"
"5.14800","0.42911","0.00600"
"5.15400","0.42965","0.00605"
"5.16000","0.43013","0.00602"
"5.16600","0.43060","0.00594"
"5.17200","0.43114","0.00586"
"5.17800","0.43162","0.00574"
"5.18400","0.43216","0.00562"
"5.19000","0.43264","0.00553"
"5.19600","0.43312","0.00540"
"5.20200","0.43365","0.00531"
"5.20800","0.43413","0.00512"
"5.21400","0.43467","0.00494"
"5.22000","0.43521","0.00495"
"5.22600","0.43569","0.00499"
"5.23200","0.43622","0.00502"
"5.23800","0.43670","0.00518"
"5.24400","0.43718","0.00549"
"5.25000","0.43772","0.00572"
"5.25600","0.43820","0.00595"
"5.26200","0.43868","0.00607"
"5.26800","0.43921","0.00612"
"5.27400","0.43969","0.00608"
"5.28000","0.44017","0.00595"
"5.28600","0.44071","0.00574"
"5.29200","0.44119","0.00555"
"5.29800","0.44167","0.00540"
"5.30400","0.44220","0.00538"
"5.31000","0.44268","0.00548"
"5.31600","0.44322","0.00571"
"5.32200","0.44370","0.00594"
"5.32800","0.44424","0.00615"
"5.33400","0.44471","0.00618"
"5.34000","0.44519","0.00614"
"5.34600","0.44573","0.00610"
"5.35200","0.44621","0.00609"
"5.35800","0.44675","0.00616"
"5.36400","0.44723","0.00631"
"5.37000","0.44776","0.00649"
"5.37600","0.44824","0.00638"
"5.38200","0.44872","0.00611"
"5.38800","0.44920","0.00589"
"5.39400","0.44974","0.00573"
"5.40000","0.45022","0.00566"
"5.40600","0.45069","0.00567"
"5.41200","0.45117","0.00575"
"5.41800","0.45171","0.00594"
"5.42400","0.45219","0.00606"
"5.43000","0.45267","0.00612"
"5.43600","0.45320","0.00623"
"5.44200","0.45368","0.00627"
"5.44800","0.45416","0.00632"
"5.45400","0.45464","0.00637"
"5.46000","0.45518","0.00629"
"5.46600","0.45566","0.00617"
"5.47200","0.45619","0.00612"
"5.47800","0.45667","0.00602"
"5.48400","0.45715","0.00598"
"5.49000","0.45769","0.00603"
"5.49600","0.45817","0.00596"
"5.50200","0.45865","0.00589"
"5.50800","0.45918","0.00578"
"5.51400","0.45966","0.00574"
"5.52000","0.46014","0.00580"
"5.52600","0.46062","0.00574"
"5.53200","0.46110","0.00569"
"5.53800","0.46158","0.00574"
"5.54400","0.46211","0.00580"
"5.55000","0.46259","0.00587"
"5.55600","0.46313","0.00587"
"5.56200","0.46361","0.00598"
"5.56800","0.46409","0.00605"
"5.57400","0.46462","0.00608"
"5.58000","0.46510","0.00613"
"5.58600","0.46558","0.00607"
"5.59200","0.46612","0.00596"
"5.59800","0.46660","0.00592"
"5.60400","0.46708","0.00584"
"5.61000","0.46761","0.00570"
"5.61600","0.46815","0.00561"
"5.62200","0.46863","0.00564"
"5.62800","0.46917","0.00566"
"5.63400","0.46965","0.00570"
"5.64000","0.47018","0.00587"
"5.64600","0.47066","0.00610"
"5.65200","0.47120","0.00624"
"5.65800","0.47168","0.00620"
"5.66400","0.47216","0.00607"
"5.67000","0.47270","0.00610"
"5.67600","0.47317","0.00610"
"5.68200","0.47365","0.00617"
"5.68800","0.47419","0.00628"
"5.69400","0.47467","0.00632"
"5.70000","0.47515","0.00640"
"5.70600","0.47569","0.00657"
"5.71200","0.47616","0.00667"
"5.71800","0.47670","0.00674"
"5.72400","0.47718","0.00679"
"5.73000","0.47766","0.00683"
"5.73600","0.47814","0.00691"
"5.74200","0.47868","0.00681"
"5.74800","0.47915","0.00675"
"5.75400","0.47969","0.00674"
"5.76000","0.48017","0.00675"
"5.76600","0.48071","0.00674"
"5.77200","0.48119","0.00687"
"5.77800","0.48172","0.00689"
"5.78400","0.48220","0.00689"
"5.79000","0.48274","0.00685"
"5.79600","0.48322","0.00670"
"5.80200","0.48376","0.00655"
"5.80800","0.48424","0.00635"
"5.81400","0.48471","0.00621"
"5.82000","0.48525","0.00626"
"5.82600","0.48573","0.00627"
"5.83200","0.48621","0.00628"
"5.83800","0.48669","0.00632"
"5.84400","0.48717","0.00630"
"5.85000","0.48764","0.00626"
"5.85600","0.48818","0.00617"
"5.86200","0.48866","0.00619"
"5.86800","0.48914","0.00627"
"5.87400","0.48968","0.00640"
"5.88000","0.49015","0.00646"
"5.88600","0.49069","0.00652"
"5.89200","0.49117","0.00647"
"5.89800","0.49171","0.00634"
"5.90400","0.49219","0.00622"
"5.91000","0.49273","0.00609"
"5.91600","0.49320","0.00606"
"5.92200","0.49368","0.00608"
"5.92800","0.49422","0.00626"
"5.93400","0.49470","0.00650"
"5.94000","0.49524","0.00666"
"5.94600","0.49572","0.00689"
"5.95200","0.49619","0.00704"
"5.95800","0.49673","0.00704"
"5.96400","0.49721","0.00699"
"5.97000","0.49769","0.00697"
"5.97600","0.49817","0.00684"
"5.98200","0.49870","0.00661"
"5.98800","0.49918","0.00647"
"5.99400","0.49966","0.00625"
"6.00000","0.50014","0.00599"
"6.00600","0.50062","0.00598"
"6.01200","0.50110","0.00601"
"6.01800","0.50163","0.00619"
"6.02400","0.50211","0.00635"
"6.03000","0.50259","0.00638"
"6.03600","0.50313","0.00645"
"6.04200","0.50361","0.00639"
"6.04800","0.50415","0.00636"
"6.05400","0.50462","0.00657"
"6.06000","0.50510","0.00683"
"6.06600","0.50564","0.00701"
"6.07200","0.50612","0.00709"
"6.07800","0.50666","0.00706"
"6.08400","0.50713","0.00702"
"6.09000","0.50767","0.00691"
"6.09600","0.50815","0.00675"
"6.10200","0.50863","0.00669"
"6.10800","0.50917","0.00669"
"6.11400","0.50965","0.00671"
"6.12000","0.51012","0.00672"
"6.12600","0.51060","0.00663"
"6.13200","0.51114","0.00663"
"6.13800","0.51162","0.00666"
"6.14400","0.51210","0.00662"
"6.15000","0.51258","0.00649"
"6.15600","0.51311","0.00641"
"6.16200","0.51359","0.00627"
"6.16800","0.51407","0.00616"
"6.17400","0.51455","0.00619"
"6.18000","0.51509","0.00620"
"6.18600","0.51557","0.00610"
"6.19200","0.51610","0.00606"
"6.19800","0.51658","0.00615"
"6.20400","0.51712","0.00637"
"6.21000","0.51766","0.00651"
"6.21600","0.51814","0.00668"
"6.22200","0.51867","0.00684"
"6.22800","0.51915","0.00694"
"6.23400","0.51969","0.00712"
"6.24000","0.52017","0.00734"
"6.24600","0.52065","0.00740"
"6.25200","0.52113","0.00727"
"6.25800","0.52166","0.00702"
"6.26400","0.52214","0.00669"
"6.27000","0.52262","0.00652"
"6.27600","0.52316","0.00633"
"6.28200","0.52364","0.00597"
"6.28800","0.52417","0.00568"
"6.29400","0.52465","0.00554"
"6.30000","0.52519","0.00560"
"6.30600","0.52567","0.00587"
"6.31200","0.52621","0.00613"
"6.31800","0.52669","0.00635"
"6.32400","0.52716","0.00637"
"6.33000","0.52770","0.00626"
"6.33600","0.52818","0.00631"
"6.34200","0.52866","0.00638"
"6.34800","0.52920","0.00647"
"6.35400","0.52974","0.00661"
"6.36000","0.53021","0.00658"
"6.36600","0.53075","0.00659"
"6.37200","0.53123","0.00675"
"6.37800","0.53171","0.00689"
"6.38400","0.53225","0.00689"
"6.39000","0.53272","0.00680"
"6.39600","0.53326","0.00667"
"6.40200","0.53374","0.00658"
"6.40800","0.53422","0.00648"
"6.41400","0.53470","0.00650"
"6.42000","0.53524","0.00658"
"6.42600","0.53571","0.00656"
"6.43200","0.53619","0.00647"
"6.43800","0.53673","0.00644"
"6.44400","0.53721","0.00647"
"6.45000","0.53769","0.00644"
"6.45600","0.53823","0.00644"
"6.46200","0.53870","0.00651"
"6.46800","0.53918","0.00661"
"6.47400","0.53972","0.00673"
"6.48000","0.54020","0.00687"
"6.48600","0.54068","0.00698"
"6.49200","0.54121","0.00689"
"6.49800","0.54169","0.00678"
"6.50400","0.54217","0.00691"
"6.51000","0.54271","0.00694"
"6.51600","0.54319","0.00699"
"6.52200","0.54373","0.00697"
"6.52800","0.54420","0.00682"
"6.53400","0.54468","0.00671"
"6.54000","0.54522","0.00664"
"6.54600","0.54570","0.00668"
"6.55200","0.54618","0.00675"
"6.55800","0.54666","0.00683"
"6.56400","0.54719","0.00682"
"6.57000","0.54767","0.00695"
"6.57600","0.54815","0.00702"
"6.58200","0.54869","0.00702"
"6.58800","0.54917","0.00704"
"6.59400","0.54965","0.00701"
"6.60000","0.55018","0.00698"
"6.60600","0.55066","0.00702"
"6.61200","0.55114","0.00707"
"6.61800","0.55168","0.00714"
"6.62400","0.55216","0.00711"
"6.63000","0.55263","0.00686"
"6.63600","0.55317","0.00674"
"6.64200","0.55365","0.00664"
"6.64800","0.55419","0.00657"
"6.65400","0.55467","0.00659"
"6.66000","0.55515","0.00667"
"6.66600","0.55568","0.00668"
"6.67200","0.55616","0.00673"
"6.67800","0.55664","0.00685"
"6.68400","0.55712","0.00687"
"6.69000","0.55766","0.00675"
"6.69600","0.55814","0.00666"
"6.70200","0.55861","0.00680"
"6.70800","0.55915","0.00695"
"6.71400","0.55963","0.00707"
"6.72000","0.56017","0.00720"
"6.72600","0.56065","0.00729"
"6.73200","0.56112","0.00726"
"6.73800","0.56166","0.00720"
"6.74400","0.56214","0.00708"
"6.75000","0.56262","0.00701"
"6.75600","0.56316","0.00705"
"6.76200","0.56364","0.00709"
"6.76800","0.56417","0.00717"
"6.77400","0.56465","0.00715"
"6.78000","0.56513","0.00702"
"6.78600","0.56567","0.00690"
"6.79200","0.56615","0.00672"
"6.79800","0.56663","0.00647"
"6.80400","0.56716","0.00633"
"6.81000","0.56764","0.00620"
"6.81600","0.56818","0.00623"
"6.82200","0.56866","0.00649"
"6.82800","0.56914","0.00673"
"6.83400","0.56967","0.00693"
"6.84000","0.57021","0.00705"
"6.84600","0.57069","0.00708"
"6.85200","0.57123","0.00705"
"6.85800","0.57171","0.00708"
"6.86400","0.57225","0.00702"
"6.87000","0.57272","0.00708"
"6.87600","0.57320","0.00709"
"6.88200","0.57374","0.00715"
"6.88800","0.57422","0.00736"
"6.89400","0.57470","0.00737"
"6.90000","0.57518","0.00734"
"6.90600","0.57571","0.00748"
"6.91200","0.57619","0.00757"
"6.91800","0.57673","0.00761"
"6.92400","0.57721","0.00741"
"6.93000","0.57769","0.00710"
"6.93600","0.57822","0.00697"
"6.94200","0.57870","0.00690"
"6.94800","0.57918","0.00685"
"6.95400","0.57972","0.00688"
"6.96000","0.58020","0.00680"
"6.96600","0.58074","0.00678"
"6.97200","0.58121","0.00699"
"6.97800","0.58169","0.00714"
"6.98400","0.58223","0.00725"
"6.99000","0.58271","0.00742"
"6.99600","0.58325","0.00745"
"7.00200","0.58373","0.00737"
"7.00800","0.58426","0.00716"
"7.01400","0.58474","0.00702"
"7.02000","0.58522","0.00710"
"7.02600","0.58570","0.00709"
"7.03200","0.58624","0.00708"
"7.03800","0.58671","0.00719"
"7.04400","0.58719","0.00746"
"7.05000","0.58767","0.00762"
"7.05600","0.58815","0.00764"
"7.06200","0.58869","0.00766"
"7.06800","0.58917","0.00779"
"7.07400","0.58964","0.00790"
"7.08000","0.59018","0.00785"
"7.08600","0.59066","0.00777"
"7.09200","0.59114","0.00756"
"7.09800","0.59162","0.00736"
"7.10400","0.59216","0.00734"
"7.11000","0.59263","0.00733"
"7.11600","0.59311","0.00722"
"7.12200","0.59365","0.00722"
"7.12800","0.59413","0.00727"
"7.13400","0.59461","0.00731"
"7.14000","0.59515","0.00736"
"7.14600","0.59562","0.00725"
"7.15200","0.59616","0.00720"
"7.15800","0.59664","0.00713"
"7.16400","0.59712","0.00709"
"7.17000","0.59766","0.00715"
"7.17600","0.59813","0.00730"
"7.18200","0.59861","0.00735"
"7.18800","0.59915","0.00735"
"7.19400","0.59963","0.00740"
"7.20000","0.60011","0.00741"
"7.20600","0.60059","0.00748"
"7.21200","0.60112","0.00759"
"7.21800","0.60160","0.00771"
"7.22400","0.60214","0.00772"
"7.23000","0.60262","0.00763"
"7.23600","0.60316","0.00769"
"7.24200","0.60364","0.00773"
"7.24800","0.60417","0.00782"
"7.25400","0.60465","0.00785"
"7.26000","0.60519","0.00787"
"7.26600","0.60567","0.00783"
"7.27200","0.60615","0.00766"
"7.27800","0.60668","0.00764"
"7.28400","0.60716","0.00760"
"7.29000","0.60764","0.00753"
"7.29600","0.60818","0.00745"
"7.30200","0.60866","0.00734"
"7.30800","0.60920","0.00714"
"7.31400","0.60967","0.00706"
"7.32000","0.61021","0.00713"
"7.32600","0.61069","0.00708"
"7.33200","0.61117","0.00696"
"7.33800","0.61171","0.00695"
"7.34400","0.61219","0.00698"
"7.35000","0.61266","0.00701"
"7.35600","0.61320","0.00705"
"7.36200","0.61368","0.00713"
"7.36800","0.61422","0.00732"
"7.37400","0.61470","0.00757"
"7.38000","0.61523","0.00778"
"7.38600","0.61571","0.00790"
"7.39200","0.61619","0.00782"
"7.39800","0.61673","0.00766"
"7.40400","0.61721","0.00763"
"7.41000","0.61769","0.00752"
"7.41600","0.61816","0.00743"
"7.42200","0.61864","0.00741"
"7.42800","0.61918","0.00744"
"7.43400","0.61966","0.00755"
"7.44000","0.62014","0.00770"
"7.44600","0.62068","0.00781"
"7.45200","0.62115","0.00787"
"7.45800","0.62169","0.00799"
"7.46400","0.62217","0.00792"
"7.47000","0.62265","0.00790"
"7.47600","0.62319","0.00789"
"7.48200","0.62366","0.00788"
"7.48800","0.62420","0.00783"
"7.49400","0.62468","0.00759"
"7.50000","0.62522","0.00748"
"7.50600","0.62570","0.00760"
"7.51200","0.62624","0.00764"
"7.51800","0.62671","0.00768"
"7.52400","0.62725","0.00767"
"7.53000","0.62773","0.00760"
"7.53600","0.62821","0.00762"
"7.54200","0.62875","0.00752"
"7.54800","0.62923","0.00740"
"7.55400","0.62970","0.00730"
"7.56000","0.63018","0.00731"
"7.56600","0.63072","0.00741"
"7.57200","0.63120","0.00762"
"7.57800","0.63168","0.00775"
"7.58400","0.63221","0.00779"
"7.59000","0.63269","0.00779"
"7.59600","0.63317","0.00789"
"7.60200","0.63365","0.00798"
"7.60800","0.63419","0.00793"
"7.61400","0.63467","0.00779"
"7.62000","0.63514","0.00773"
"7.62600","0.63568","0.00773"
"7.63200","0.63616","0.00769"
"7.63800","0.63670","0.00789"
"7.64400","0.63718","0.00820"
"7.65000","0.63772","0.00846"
"7.65600","0.63819","0.00850"
"7.66200","0.63867","0.00830"
"7.66800","0.63921","0.00809"
"7.67400","0.63969","0.00788"
"7.68000","0.64017","0.00783"
"7.68600","0.64070","0.00788"
"7.69200","0.64118","0.00798"
"7.69800","0.64166","0.00801"
"7.70400","0.64214","0.00806"
"7.71000","0.64268","0.00796"
"7.71600","0.64316","0.00779"
"7.72200","0.64363","0.00751"
"7.72800","0.64411","0.00719"
"7.73400","0.64465","0.00711"
"7.74000","0.64513","0.00720"
"7.74600","0.64561","0.00742"
"7.75200","0.64609","0.00772"
"7.75800","0.64662","0.00782"
"7.76400","0.64710","0.00776"
"7.77000","0.64764","0.00802"
"7.77600","0.64812","0.00826"
"7.78200","0.64866","0.00839"
"7.78800","0.64913","0.00844"
"7.79400","0.64967","0.00834"
"7.80000","0.65015","0.00825"
"7.80600","0.65069","0.00815"
"7.81200","0.65117","0.00813"
"7.81800","0.65171","0.00816"
"7.82400","0.65218","0.00812"
"7.83000","0.65266","0.00794"
"7.83600","0.65320","0.00776"
"7.84200","0.65368","0.00769"
"7.84800","0.65416","0.00762"
"7.85400","0.65464","0.00760"
"7.86000","0.65517","0.00768"
"7.86600","0.65565","0.00780"
"7.87200","0.65619","0.00796"
"7.87800","0.65667","0.00810"
"7.88400","0.65715","0.00816"
"7.89000","0.65768","0.00804"
"7.89600","0.65816","0.00790"
"7.90200","0.65870","0.00790"
"7.90800","0.65918","0.00795"
"7.91400","0.65972","0.00797"
"7.92000","0.66020","0.00795"
"7.92600","0.66067","0.00793"
"7.93200","0.66121","0.00784"
"7.93800","0.66169","0.00788"
"7.94400","0.66223","0.00806"
"7.95000","0.66271","0.00822"
"7.95600","0.66319","0.00812"
"7.96200","0.66372","0.00783"
"7.96800","0.66420","0.00778"
"7.97400","0.66468","0.00778"
"7.98000","0.66516","0.00772"
"7.98600","0.66570","0.00768"
"7.99200","0.66618","0.00785"
"7.99800","0.66665","0.00796"
"8.00400","0.66713","0.00809"
"8.01000","0.66767","0.00820"
"8.01600","0.66815","0.00828"
"8.02200","0.66869","0.00837"
"8.02800","0.66916","0.00833"
"8.03400","0.66970","0.00838"
"8.04000","0.67018","0.00840"
"8.04600","0.67072","0.00838"
"8.05200","0.67120","0.00835"
"8.05800","0.67168","0.00835"
"8.06400","0.67221","0.00835"
"8.07000","0.67269","0.00836"
"8.07600","0.67323","0.00823"
"8.08200","0.67371","0.00804"
"8.08800","0.67419","0.00793"
"8.09400","0.67472","0.00780"
"8.10000","0.67520","0.00759"
"8.10600","0.67574","0.00744"
"8.11200","0.67622","0.00738"
"8.11800","0.67670","0.00741"
"8.12400","0.67724","0.00740"
"8.13000","0.67771","0.00734"
"8.13600","0.67819","0.00743"
"8.14200","0.67867","0.00764"
"8.14800","0.67921","0.00792"
"8.15400","0.67969","0.00828"
"8.16000","0.68017","0.00851"
"8.16600","0.68070","0.00853"
"8.17200","0.68118","0.00845"
"8.17800","0.68166","0.00831"
"8.18400","0.68220","0.00823"
"8.19000","0.68268","0.00817"
"8.19600","0.68316","0.00812"
"8.20200","0.68363","0.00825"
"8.20800","0.68417","0.00832"
"8.21400","0.68465","0.00841"
"8.22000","0.68513","0.00847"
"8.22600","0.68567","0.00840"
"8.23200","0.68614","0.00828"
"8.23800","0.68662","0.00820"
"8.24400","0.68716","0.00815"
"8.25000","0.68764","0.00801"
"8.25600","0.68812","0.00780"
"8.26200","0.68866","0.00778"
"8.26800","0.68913","0.00791"
"8.27400","0.68961","0.00809"
"8.28000","0.69015","0.00810"
"8.28600","0.69063","0.00810"
"8.29200","0.69111","0.00806"
"8.29800","0.69165","0.00808"
"8.30400","0.69212","0.00809"
"8.31000","0.69266","0.00809"
"8.31600","0.69314","0.00806"
"8.32200","0.69368","0.00807"
"8.32800","0.69416","0.00806"
"8.33400","0.69463","0.00789"
"8.34000","0.69517","0.00776"
"8.34600","0.69565","0.00779"
"8.35200","0.69619","0.00794"
"8.35800","0.69667","0.00806"
"8.36400","0.69715","0.00798"
"8.37000","0.69768","0.00796"
"8.37600","0.69816","0.00803"
"8.38200","0.69864","0.00812"
"8.38800","0.69918","0.00808"
"8.39400","0.69966","0.00804"
"8.40000","0.70014","0.00811"
"8.40600","0.70067","0.00831"
"8.41200","0.70115","0.00860"
"8.41800","0.70169","0.00892"
"8.42400","0.70217","0.00904"
"8.43000","0.70265","0.00905"
"8.43600","0.70318","0.00912"
"8.44200","0.70366","0.00905"
"8.44800","0.70420","0.00882"
"8.45400","0.70468","0.00863"
"8.46000","0.70516","0.00863"
"8.46600","0.70570","0.00867"
"8.47200","0.70617","0.00868"
"8.47800","0.70665","0.00871"
"8.48400","0.70719","0.00874"
"8.49000","0.70767","0.00867"
"8.49600","0.70815","0.00856"
"8.50200","0.70869","0.00851"
"8.50800","0.70916","0.00840"
"8.51400","0.70970","0.00836"
"8.52000","0.71018","0.00838"
"8.52600","0.71072","0.00822"
"8.53200","0.71120","0.00802"
"8.53800","0.71167","0.00801"
"8.54400","0.71221","0.00810"
"8.55000","0.71269","0.00815"
"8.55600","0.71317","0.00822"
"8.56200","0.71365","0.00825"
"8.56800","0.71419","0.00831"
"8.57400","0.71466","0.00823"
"8.58000","0.71520","0.00807"
"8.58600","0.71568","0.00793"
"8.59200","0.71622","0.00786"
"8.59800","0.71670","0.00783"
"8.60400","0.71718","0.00793"
"8.61000","0.71771","0.00803"
"8.61600","0.71819","0.00804"
"8.62200","0.71867","0.00792"
"8.62800","0.71915","0.00783"
"8.63400","0.71969","0.00771"
"8.64000","0.72016","0.00779"
"8.64600","0.72070","0.00796"
"8.65200","0.72118","0.00817"
"8.65800","0.72166","0.00825"
"8.66400","0.72220","0.00822"
"8.67000","0.72268","0.00813"
"8.67600","0.72321","0.00803"
"8.68200","0.72369","0.00796"
"8.68800","0.72417","0.00799"
"8.69400","0.72471","0.00799"
"8.70000","0.72519","0.00801"
"8.70600","0.72567","0.00805"
"8.71200","0.72620","0.00815"
"8.71800","0.72668","0.00820"
"8.72400","0.72716","0.00813"
"8.73000","0.72770","0.00808"
"8.73600","0.72818","0.00821"
"8.74200","0.72866","0.00837"
"8.74800","0.72919","0.00835"
"8.75400","0.72967","0.00842"
"8.76000","0.73015","0.00852"
"8.76600","0.73069","0.00866"
"8.77200","0.73117","0.00887"
"8.77800","0.73164","0.00899"
"8.78400","0.73218","0.00897"
"8.79000","0.73266","0.00882"
"8.79600","0.73314","0.00875"
"8.80200","0.73368","0.00871"
"8.80800","0.73416","0.00862"
"8.81400","0.73463","0.00868"
"8.82000","0.73517","0.00891"
"8.82600","0.73565","0.00901"
"8.83200","0.73613","0.00913"
"8.83800","0.73667","0.00917"
"8.84400","0.73715","0.00903"
"8.85000","0.73762","0.00867"
"8.85600","0.73816","0.00841"
"8.86200","0.73864","0.00828"
"8.86800","0.73918","0.00833"
"8.87400","0.73966","0.00839"
"8.88000","0.74013","0.00844"
"8.88600","0.74067","0.00861"
"8.89200","0.74115","0.00873"
"8.89800","0.74169","0.00860"
"8.90400","0.74217","0.00844"
"8.91000","0.74265","0.00832"
"8.91600","0.74318","0.00828"
"8.92200","0.74366","0.00822"
"8.92800","0.74420","0.00827"
"8.93400","0.74468","0.00835"
"8.94000","0.74516","0.00832"
"8.94600","0.74570","0.00835"
"8.95200","0.74617","0.00845"
"8.95800","0.74665","0.00863"
"8.96400","0.74719","0.00869"
"8.97000","0.74767","0.00876"
"8.97600","0.74821","0.00884"
